num_commits,num_branches,num_packages,num_releases,num_stars,active_period
5,1,0,0,0,25.87
5,1,0,0,0,25.89
5,1,0,0,0,26.0
5,1,0,0,0,26.01
5,1,0,0,0,26.15
5,1,0,0,0,26.16
5,1,0,0,0,26.44
5,1,0,0,0,26.59
5,1,0,0,0,26.84
5,1,0,0,0,26.87
5,1,0,0,0,26.96
5,1,0,0,0,27.18
5,1,0,0,0,27.28
5,1,0,0,0,27.86
5,1,0,0,0,27.87
5,1,0,0,0,27.94
5,1,0,0,0,28.04
5,1,0,0,0,28.46
5,1,0,0,0,28.47
5,1,0,0,0,28.58
5,1,0,0,0,28.7
5,1,0,0,0,28.76
5,1,0,0,0,28.81
5,1,0,0,0,28.92
5,1,0,0,0,29.09
5,1,0,0,0,29.11
5,1,0,0,0,29.76
5,1,0,0,0,29.82
5,1,0,0,0,30.14
5,1,0,0,0,30.16
5,1,0,0,0,30.18
5,1,0,0,0,30.44
5,1,0,0,0,30.55
5,1,0,0,0,30.8
5,1,0,0,0,30.92
5,1,0,0,0,31.39
5,1,0,0,0,32.0
5,1,0,0,0,32.05
5,1,0,0,0,32.11
5,1,0,0,0,32.44
5,1,0,0,0,32.57
5,1,0,0,0,32.59
5,1,0,0,0,32.8
5,1,0,0,0,32.96
5,1,0,0,0,32.97
5,1,0,0,0,33.04
5,1,0,0,0,33.09
5,1,0,0,0,33.12
5,1,0,0,0,33.2
5,1,0,0,0,33.33
5,1,0,0,0,33.36
5,1,0,0,0,33.41
5,1,0,0,0,33.41
5,1,0,0,0,33.53
5,1,0,0,0,33.69
5,1,0,0,0,34.07
5,1,0,0,0,34.23
5,1,0,0,0,34.97
5,1,0,0,0,35.33
5,1,0,0,0,35.36
5,1,0,0,0,35.37
5,1,0,0,0,35.39
5,1,0,0,0,35.91
5,1,0,0,0,35.95
5,1,0,0,0,36.12
5,1,0,0,0,36.19
5,1,0,0,0,36.53
5,1,0,0,0,36.79
5,1,0,0,0,36.84
5,1,0,0,0,36.96
5,1,0,0,0,36.98
5,1,0,0,0,36.98
5,1,0,0,0,37.17
5,1,0,0,0,37.26
5,1,0,0,0,37.58
5,1,0,0,0,37.63
5,1,0,0,0,37.8
5,1,0,0,0,37.93
5,1,0,0,0,38.11
5,1,0,0,0,38.11
5,1,0,0,0,38.67
5,1,0,0,0,38.67
5,1,0,0,0,38.75
5,1,0,0,0,38.81
5,1,0,0,0,38.85
5,1,0,0,0,38.9
5,1,0,0,0,38.97
5,1,0,0,0,39.33
5,1,0,0,0,39.38
5,1,0,0,0,39.7
5,1,0,0,0,39.77
5,1,0,0,0,39.91
5,1,0,0,0,40.04
5,1,0,0,0,40.53
5,1,0,0,0,40.72
5,1,0,0,0,40.75
5,1,0,0,0,40.86
5,1,0,0,0,40.96
5,1,0,0,0,41.51
5,1,0,0,0,41.68
5,1,0,0,0,42.01
5,1,0,0,0,42.13
5,1,0,0,0,42.17
5,1,0,0,0,42.2
5,1,0,0,0,42.3
5,1,0,0,0,42.34
5,1,0,0,0,42.52
5,1,0,0,0,42.65
5,1,0,0,0,43.19
5,1,0,0,0,43.22
5,1,0,0,0,43.32
6,1,0,0,0,43.8
6,1,0,0,0,44.01
6,1,0,0,0,44.12
6,1,0,0,0,44.29
6,1,0,0,0,44.29
6,1,0,0,0,44.35
6,1,0,0,0,44.68
6,1,0,0,0,44.84
6,1,0,0,0,44.88
6,1,0,0,0,44.89
6,1,0,0,0,45.0
6,1,0,0,0,45.12
6,1,0,0,0,45.25
6,1,0,0,0,45.69
6,1,0,0,0,45.75
6,1,0,0,0,45.94
6,1,0,0,0,45.99
6,1,0,0,0,46.21
6,1,0,0,0,46.58
6,1,0,0,0,46.78
6,1,0,0,0,46.88
6,1,0,0,0,47.12
6,1,0,0,0,47.12
6,1,0,0,0,47.25
6,1,0,0,0,47.43
6,1,0,0,0,47.83
6,1,0,0,0,48.62
6,1,0,0,0,48.71
6,1,0,0,0,48.8
6,1,0,0,0,48.89
6,1,0,0,0,48.95
6,1,0,0,0,49.08
6,1,0,0,0,49.2
6,1,0,0,0,49.97
6,1,0,0,0,50.05
6,1,0,0,0,50.14
6,1,0,0,0,50.27
6,1,0,0,0,50.89
6,1,0,0,0,50.96
6,1,0,0,0,51.01
6,1,0,0,0,51.02
6,1,0,0,0,51.04
6,1,0,0,0,51.28
6,1,0,0,0,51.29
6,1,0,0,0,51.31
6,1,0,0,0,51.76
6,1,0,0,0,51.99
6,1,0,0,0,52.26
6,1,0,0,0,52.27
6,1,0,0,0,52.4
6,1,0,0,0,52.44
6,1,0,0,0,52.64
6,1,0,0,0,52.67
6,1,0,0,0,52.97
6,1,0,0,0,53.26
6,1,0,0,0,53.74
6,1,0,0,0,53.74
6,1,0,0,0,53.75
6,1,0,0,0,54.06
6,1,0,0,0,54.56
6,1,0,0,0,54.97
6,1,0,0,0,55.14
6,1,0,0,0,55.37
6,1,0,0,0,55.71
6,1,0,0,0,55.95
6,1,0,0,0,56.16
6,1,0,0,0,56.22
6,1,0,0,0,56.35
6,1,0,0,0,56.87
6,1,0,0,0,57.01
6,1,0,0,0,57.04
6,1,0,0,0,57.51
6,1,0,0,0,57.68
6,1,0,0,0,57.86
6,1,0,0,0,57.86
6,1,0,0,0,58.04
6,1,0,0,0,58.11
6,1,0,0,0,58.33
6,1,0,0,0,58.36
6,1,0,0,0,58.86
6,1,0,0,0,59.1
6,1,0,0,0,59.16
6,1,0,0,0,59.23
6,1,0,0,0,59.95
6,1,0,0,0,60.33
6,1,0,0,0,61.02
6,1,0,0,0,61.06
6,1,0,0,0,61.5
6,1,0,0,0,61.55
6,1,0,0,0,61.59
6,1,0,0,0,61.63
6,1,0,0,0,61.87
6,1,0,0,0,61.88
6,1,0,0,0,62.16
6,1,0,0,0,62.22
6,1,0,0,0,62.52
6,1,0,0,0,62.79
6,1,0,0,0,62.82
6,1,0,0,0,62.87
6,1,0,0,0,62.87
6,1,0,0,0,63.22
6,1,0,0,0,63.55
6,1,0,0,0,63.56
6,1,0,0,0,64.02
6,1,0,0,0,64.92
6,1,0,0,0,64.93
6,1,0,0,0,64.97
6,1,0,0,0,65.06
6,1,0,0,0,65.39
6,1,0,0,0,65.72
6,1,0,0,0,65.87
6,1,0,0,0,66.1
6,1,0,0,0,66.12
6,1,0,0,0,66.33
6,1,0,0,0,66.43
6,1,0,0,0,66.45
6,1,0,0,0,66.51
6,1,0,0,0,66.91
6,1,0,0,0,66.97
6,1,0,0,0,66.98
6,1,0,0,0,67.1
6,1,0,0,0,67.58
6,1,0,0,0,67.81
6,1,0,0,0,67.91
6,1,0,0,0,68.21
6,1,0,0,0,68.59
6,1,0,0,0,68.89
6,1,0,0,0,68.94
6,1,0,0,0,69.11
6,1,0,0,0,69.2
6,1,0,0,0,69.26
6,1,0,0,0,69.29
6,1,0,0,0,69.61
6,1,0,0,0,69.75
6,1,0,0,0,70.05
6,1,0,0,0,70.19
6,1,0,0,0,70.31
6,1,0,0,0,70.48
6,1,0,0,0,71.12
6,1,0,0,0,71.99
6,1,0,0,0,72.05
6,1,0,0,0,72.06
6,1,0,0,0,72.74
6,1,0,0,0,72.87
6,1,0,0,0,73.03
6,1,0,0,0,73.05
6,1,0,0,0,73.26
7,1,0,0,0,73.32
7,1,0,0,0,73.44
7,1,0,0,0,73.47
7,1,0,0,0,73.52
7,1,0,0,0,73.62
7,1,0,0,0,73.87
7,1,0,0,0,73.99
7,1,0,0,0,74.36
7,1,0,0,0,74.77
7,1,0,0,0,74.91
7,1,0,0,0,74.95
7,1,0,0,0,75.48
7,1,0,0,0,76.11
7,1,0,0,0,76.14
7,1,0,0,0,76.2
7,1,0,0,0,76.42
7,1,0,0,0,76.83
7,1,0,0,0,76.93
7,1,0,0,0,77.04
7,1,0,0,0,77.46
7,1,0,0,0,77.5
7,1,0,0,0,77.96
7,1,0,0,0,78.04
7,1,0,0,0,78.18
7,1,0,0,0,78.47
7,1,0,0,0,78.9
7,1,0,0,0,79.48
7,1,0,0,0,80.27
7,1,0,0,0,80.95
7,1,0,0,0,81.0
7,1,0,0,0,81.02
7,1,0,0,0,81.17
7,1,0,0,0,81.71
7,1,0,0,0,81.79
7,1,0,0,0,81.9
7,1,0,0,0,81.91
7,1,0,0,0,82.01
7,1,0,0,0,82.21
7,1,0,0,0,82.23
7,1,0,0,0,82.26
7,1,0,0,0,82.73
7,1,0,0,0,82.9
7,1,0,0,0,83.01
7,1,0,0,0,83.46
7,1,0,0,0,83.51
7,1,0,0,0,83.64
7,1,0,0,0,83.82
7,1,0,0,0,84.03
7,1,0,0,0,84.28
7,1,0,0,0,84.75
7,1,0,0,0,84.9
7,1,0,0,0,85.0
7,1,0,0,0,85.03
7,1,0,0,0,85.06
7,1,0,0,0,85.29
7,1,0,0,0,85.39
7,1,0,0,0,85.46
7,1,0,0,0,85.68
7,1,0,0,0,85.96
7,1,0,0,0,86.06
7,1,0,0,0,86.93
7,1,0,0,0,86.98
7,1,0,0,0,87.16
7,1,0,0,0,87.45
7,1,0,0,0,87.67
7,1,0,0,0,87.76
7,1,0,0,0,87.83
7,1,0,0,0,88.16
7,1,0,0,0,88.17
7,1,0,0,0,88.54
7,1,0,0,0,88.76
7,1,0,0,0,88.76
7,1,0,0,0,88.76
7,1,0,0,0,88.98
7,1,0,0,0,89.01
7,1,0,0,0,89.14
7,1,0,0,0,89.57
7,1,0,0,0,89.95
7,1,0,0,0,90.04
7,1,0,0,0,90.06
7,1,0,0,0,90.12
7,1,0,0,0,90.34
7,1,0,0,0,90.72
7,1,0,0,0,90.97
7,1,0,0,0,91.32
7,1,0,0,0,92.17
7,1,0,0,0,92.21
7,1,0,0,0,92.59
7,1,0,0,0,92.82
7,1,0,0,0,93.01
7,1,0,0,0,93.02
7,1,0,0,0,93.07
7,1,0,0,0,93.12
7,1,0,0,0,93.77
7,1,0,0,0,93.79
7,1,0,0,0,93.87
7,1,0,0,0,94.14
7,1,0,0,0,94.15
7,1,0,0,0,94.4
7,1,0,0,0,94.63
7,1,0,0,0,94.66
7,1,0,0,0,95.71
7,1,0,0,0,96.01
7,1,0,0,0,96.13
7,1,0,0,0,96.4
7,1,0,0,0,97.32
7,1,0,0,0,97.41
7,1,0,0,0,97.44
7,1,0,0,0,97.47
7,1,0,0,0,98.04
7,1,0,0,0,98.07
7,1,0,0,0,99.21
7,1,0,0,0,99.55
7,1,0,0,0,99.7
7,1,0,0,0,99.79
7,1,0,0,0,99.85
7,1,0,0,0,99.92
7,1,0,0,0,100.31
7,1,0,0,0,100.39
7,1,0,0,0,101.66
7,1,0,0,0,101.75
7,1,0,0,0,101.94
7,1,0,0,0,102.13
7,1,0,0,0,102.69
7,1,0,0,0,102.76
7,1,0,0,0,103.14
7,1,0,0,0,103.72
7,1,0,0,0,103.99
7,1,0,0,0,104.15
8,1,0,0,0,105.0
8,1,0,0,0,105.43
8,1,0,0,0,105.83
8,1,0,0,0,106.06
8,1,0,0,0,106.44
8,1,0,0,0,106.45
8,1,0,0,0,107.16
8,1,0,0,0,107.22
8,1,0,0,0,107.39
8,1,0,0,0,107.75
8,1,0,0,0,107.84
8,1,0,0,0,107.92
8,1,0,0,0,108.18
8,1,0,0,0,108.45
8,1,0,0,0,109.01
8,1,0,0,0,109.56
8,1,0,0,0,109.59
8,1,0,0,0,110.23
8,1,0,0,0,110.71
8,1,0,0,0,110.81
8,1,0,0,0,110.89
8,1,0,0,0,110.96
8,1,0,0,0,111.24
8,1,0,0,0,111.48
8,1,0,0,0,111.64
8,1,0,0,0,111.69
8,1,0,0,0,112.04
8,1,0,0,0,112.09
8,1,0,0,0,112.77
8,1,0,0,0,113.12
8,1,0,0,0,113.75
8,1,0,0,0,113.76
8,1,0,0,0,113.77
8,1,0,0,0,113.91
8,1,0,0,0,114.08
8,1,0,0,0,114.58
8,1,0,0,0,115.12
8,1,0,0,0,115.15
8,1,0,0,0,115.35
8,1,0,0,0,115.56
8,1,0,0,0,116.06
8,1,0,0,0,116.29
8,1,0,0,0,116.54
8,1,0,0,0,117.57
8,1,0,0,0,118.0
8,1,0,0,0,118.05
8,1,0,0,0,118.07
8,1,0,0,0,118.24
8,1,0,0,0,118.7
8,1,0,0,0,118.81
8,1,0,0,0,118.82
8,1,0,0,0,119.04
8,1,0,0,0,119.4
8,1,0,0,0,119.6
8,1,0,0,0,119.69
8,1,0,0,0,119.95
8,1,0,0,0,121.01
8,1,0,0,0,121.76
8,1,0,0,0,121.87
8,1,0,0,0,121.89
8,1,0,0,0,122.29
8,1,0,0,0,122.8
8,1,0,0,0,123.54
8,1,0,0,0,123.63
8,1,0,0,0,123.83
8,1,0,0,0,123.9
8,1,0,0,0,124.02
8,1,0,0,0,124.2
8,1,0,0,0,124.55
8,1,0,0,0,124.93
8,1,0,0,0,125.04
8,1,0,0,0,125.07
8,1,0,0,0,125.54
8,1,0,0,0,125.62
8,1,0,0,0,125.98
8,1,0,0,0,126.1
8,1,0,0,0,127.2
8,1,0,0,0,127.32
8,1,0,0,0,127.93
8,1,0,0,0,128.2
8,1,0,0,0,128.28
8,1,0,0,0,128.47
8,1,0,0,0,128.52
8,1,0,0,0,128.88
8,1,0,0,0,128.92
8,1,0,0,0,129.09
8,1,0,0,0,129.16
8,1,0,0,0,129.82
8,1,0,0,0,130.02
8,1,0,0,0,130.03
8,1,0,0,0,130.44
8,1,0,0,0,131.71
8,1,0,0,0,131.79
8,1,0,0,0,132.0
8,1,0,0,0,132.1
8,1,0,0,0,132.18
8,1,0,0,0,132.19
8,1,0,0,0,132.54
8,1,0,0,0,132.75
8,1,0,0,0,132.81
8,1,0,0,0,132.93
8,1,0,0,0,133.08
8,1,0,0,0,133.25
8,1,0,0,0,133.9
8,1,0,0,0,134.79
8,1,0,0,0,135.61
8,1,0,0,0,135.85
8,1,0,0,0,135.95
9,1,0,0,0,136.22
9,1,0,0,0,136.44
9,1,0,0,0,136.57
9,1,0,0,0,136.6
9,1,0,0,0,136.78
9,1,0,0,0,137.46
9,1,0,0,0,137.93
9,1,0,0,0,138.17
9,1,0,0,0,138.31
9,1,0,0,0,138.7
9,1,0,0,0,138.72
9,1,0,0,0,139.06
9,1,0,0,0,139.06
9,1,0,0,0,139.23
9,1,0,0,0,139.56
9,1,0,0,0,139.8
9,1,0,0,0,139.98
9,1,0,0,0,139.99
9,1,0,0,0,140.37
9,1,0,0,0,140.56
9,1,0,0,0,140.97
9,1,0,0,0,142.17
9,1,0,0,0,142.2
9,1,0,0,0,142.29
9,1,0,0,0,142.86
9,1,0,0,0,142.95
9,1,0,0,0,142.98
9,1,0,0,0,143.93
9,1,0,0,0,143.96
9,1,0,0,0,144.4
9,1,0,0,0,144.68
9,1,0,0,0,145.61
9,1,0,0,0,145.89
9,1,0,0,0,145.89
9,1,0,0,0,145.98
9,1,0,0,0,146.1
9,1,0,0,0,146.15
9,1,0,0,0,146.68
9,1,0,0,0,146.73
9,1,0,0,0,146.89
9,1,0,0,0,146.92
9,1,0,0,0,146.94
9,1,0,0,0,146.94
9,1,0,0,0,146.97
9,1,0,0,0,146.97
9,1,0,0,0,147.28
9,1,0,0,0,147.77
9,1,0,0,0,147.99
9,1,0,0,0,148.09
9,1,0,0,0,148.34
9,1,0,0,0,148.39
9,1,0,0,0,148.92
9,1,0,0,0,149.97
9,1,0,0,0,150.03
9,1,0,0,0,150.21
9,1,0,0,0,150.22
9,1,0,0,0,150.97
9,1,0,0,0,151.04
9,1,0,0,0,151.1
9,1,0,0,0,151.56
9,1,0,0,0,151.58
9,1,0,0,0,151.92
9,1,0,0,0,153.18
9,1,0,0,0,153.52
9,1,0,0,0,153.95
9,1,0,0,0,154.13
9,1,0,0,0,154.13
9,1,0,0,0,154.25
9,1,0,0,0,155.0
9,1,0,0,0,155.03
9,1,0,0,0,155.04
9,1,0,0,0,155.09
9,1,0,0,0,155.55
9,1,0,0,0,155.76
9,1,0,0,0,155.89
9,1,0,0,0,156.26
9,1,0,0,0,156.68
9,1,0,0,0,157.1
9,1,0,0,0,157.38
9,1,0,0,0,157.5
9,1,0,0,0,157.72
9,1,0,0,0,157.9
9,1,0,0,0,157.96
9,1,0,0,0,158.83
9,1,0,0,0,158.87
9,1,0,0,0,159.29
9,1,0,0,0,160.04
9,1,0,0,0,160.07
9,1,0,0,0,160.2
9,1,0,0,0,160.55
10,1,0,0,0,160.58
10,1,0,0,0,160.76
10,1,0,0,0,160.93
10,1,0,0,0,161.06
10,1,0,0,0,161.67
10,1,0,0,0,161.68
10,1,0,0,0,161.68
10,1,0,0,0,162.03
10,1,0,0,0,162.24
10,1,0,0,0,162.52
10,1,0,0,0,162.7
10,1,0,0,0,163.08
10,1,0,0,0,163.12
10,1,0,0,0,163.27
10,1,0,0,0,163.55
10,1,0,0,0,163.66
10,1,0,0,0,163.76
10,1,0,0,0,163.89
10,1,0,0,0,164.43
10,1,0,0,0,164.72
10,1,0,0,0,164.78
10,1,0,0,0,164.78
10,1,0,0,0,164.83
10,1,0,0,0,164.89
10,1,0,0,0,165.11
10,1,0,0,0,165.79
10,1,0,0,0,165.79
10,1,0,0,0,165.83
10,1,0,0,0,166.01
10,1,0,0,0,166.84
10,1,0,0,0,167.28
10,1,0,0,0,167.49
10,1,0,0,0,168.13
10,1,0,0,0,168.37
10,1,0,0,0,168.84
10,1,0,0,0,168.85
10,1,0,0,0,169.26
10,1,0,0,0,169.4
10,1,0,0,0,169.67
10,1,0,0,0,169.75
10,1,0,0,0,170.63
10,1,0,0,0,170.71
10,1,0,0,0,170.78
10,1,0,0,0,171.02
10,1,0,0,0,171.18
10,1,0,0,0,171.37
10,1,0,0,0,172.41
10,1,0,0,0,172.43
10,1,0,0,0,172.75
10,1,0,0,0,173.05
10,1,0,0,0,174.25
10,1,0,0,0,174.27
10,1,0,0,0,174.61
10,1,0,0,0,174.75
10,1,0,0,0,174.84
10,1,0,0,0,175.01
10,1,0,0,0,175.59
10,1,0,0,0,175.87
10,1,0,0,0,178.2
10,1,0,0,0,178.66
10,1,0,0,0,178.87
10,1,0,0,0,179.32
10,1,0,0,0,179.33
10,1,0,0,0,179.48
10,1,0,0,0,179.85
10,1,0,0,0,179.96
10,1,0,0,0,180.05
10,1,0,0,0,180.72
10,1,0,0,1,180.83
10,1,0,0,1,181.03
10,1,0,0,1,181.13
10,1,0,0,1,181.91
10,1,0,0,1,181.93
10,1,0,0,1,182.48
10,1,0,0,1,184.57
11,1,0,0,1,187.08
11,1,0,0,1,187.98
11,1,0,0,1,188.02
11,1,0,0,1,188.35
11,1,0,0,1,188.49
11,1,0,0,1,188.67
11,1,0,0,1,188.93
11,1,0,0,1,189.9
11,1,0,0,1,190.2
11,1,0,0,1,190.9
11,1,0,0,1,192.03
11,1,0,0,1,192.57
11,1,0,0,1,192.6
11,1,0,0,1,193.23
11,1,0,0,1,194.12
11,1,0,0,1,194.89
11,1,0,0,1,195.02
11,1,0,0,1,196.42
11,1,0,0,1,196.88
11,1,0,0,1,196.91
11,1,0,0,1,196.99
11,1,0,0,1,197.05
11,1,0,0,1,197.52
11,1,0,0,1,197.81
11,1,0,0,1,197.91
11,1,0,0,1,198.23
11,1,0,0,1,198.7
11,1,0,0,1,198.92
11,1,0,0,1,199.02
11,1,0,0,1,199.05
11,1,0,0,1,199.19
11,1,0,0,1,199.82
11,1,0,0,1,199.95
11,1,0,0,1,200.73
11,1,0,0,1,201.8
11,1,0,0,1,201.96
11,1,0,0,1,202.12
11,1,0,0,1,202.16
11,1,0,0,1,202.63
11,1,0,0,1,203.06
11,1,0,0,1,203.37
11,1,0,0,1,204.14
11,1,0,0,1,206.79
11,1,0,0,1,207.08
11,1,0,0,1,207.09
11,1,0,0,1,207.27
11,1,0,0,1,207.98
11,1,0,0,1,208.96
11,1,0,0,1,209.0
11,1,0,0,1,209.49
11,1,0,0,1,209.79
11,1,0,0,1,211.18
11,1,0,0,1,211.28
11,1,0,0,1,211.55
11,1,0,0,1,212.83
11,1,0,0,1,213.01
11,1,0,0,1,213.71
11,1,0,0,1,213.77
11,1,0,0,1,213.97
11,1,0,0,1,214.13
11,1,0,0,1,214.26
11,1,0,0,1,214.61
11,1,0,0,1,214.63
11,1,0,0,1,215.34
11,1,0,0,1,215.66
11,1,0,0,1,216.21
11,1,0,0,1,217.87
11,1,0,0,1,218.02
11,1,0,0,1,218.05
12,1,0,0,1,218.76
12,1,0,0,1,219.81
12,1,0,0,1,220.45
12,1,0,0,1,221.49
12,1,0,0,1,221.98
12,1,0,0,1,223.19
12,1,0,0,1,223.42
12,1,0,0,1,223.48
12,1,0,0,1,223.94
12,1,0,0,1,224.16
12,1,0,0,1,224.35
12,1,0,0,1,224.73
12,1,0,0,1,225.05
12,1,0,0,1,225.1
12,1,0,0,1,225.15
12,1,0,0,1,225.32
12,1,0,0,1,225.51
12,1,0,0,1,225.78
12,1,0,0,1,225.99
12,1,0,0,1,226.0
12,1,0,0,1,226.22
12,1,0,0,1,226.71
12,1,0,0,1,226.79
12,1,0,0,1,227.0
12,1,0,0,1,227.48
12,1,0,0,1,227.59
12,1,0,0,1,227.83
12,1,0,0,1,227.97
12,1,0,0,1,228.39
12,1,0,0,1,228.75
12,1,0,0,1,228.99
12,1,0,0,1,230.65
12,1,0,0,1,230.9
12,1,0,0,1,230.93
12,1,0,0,1,231.02
12,1,0,0,1,231.63
12,1,0,0,1,231.77
12,1,0,0,1,231.98
12,1,0,0,1,232.14
12,1,0,0,1,232.22
12,1,0,0,1,232.3
12,1,0,0,1,232.6
12,1,0,0,1,232.86
12,1,0,0,1,233.76
12,1,0,0,1,233.95
12,1,0,0,1,234.19
12,1,0,0,1,235.8
12,1,0,0,1,236.11
12,1,0,0,1,236.3
12,1,0,0,1,236.73
12,1,0,0,1,236.89
12,1,0,0,1,237.79
12,1,0,0,1,238.07
12,1,0,0,1,238.59
12,1,0,0,1,238.61
12,1,0,0,1,238.78
12,1,0,0,1,238.98
12,1,0,0,1,239.1
12,1,0,0,1,239.62
12,1,0,0,1,240.54
12,1,0,0,1,241.75
12,1,0,0,1,242.09
12,1,0,0,1,242.66
13,1,0,0,1,242.9
13,1,0,0,1,243.01
13,1,0,0,1,243.8
13,1,0,0,1,243.92
13,1,0,0,1,243.98
13,1,0,0,1,243.99
13,1,0,0,1,244.08
13,1,0,0,1,244.99
13,1,0,0,1,245.01
13,1,0,0,1,245.33
13,1,0,0,1,245.51
13,1,0,0,1,245.72
13,1,0,0,1,246.22
13,1,0,0,1,246.58
13,1,0,0,1,247.26
13,1,0,0,1,247.81
13,1,0,0,1,247.89
13,1,0,0,1,247.94
13,1,0,0,1,248.18
13,1,0,0,1,248.35
13,1,0,0,1,249.2
13,1,0,0,1,249.76
13,1,0,0,1,250.14
13,1,0,0,1,250.68
13,1,0,0,1,250.97
13,1,0,0,1,251.2
13,1,0,0,1,251.54
13,1,0,0,1,251.96
13,1,0,0,1,252.19
13,1,0,0,1,252.8
13,1,0,0,1,253.09
13,1,0,0,1,253.39
13,1,0,0,1,254.27
13,1,0,0,1,254.7
13,1,0,0,1,254.88
13,1,0,0,1,254.91
13,1,0,0,1,255.14
13,1,0,0,1,257.23
13,1,0,0,1,257.71
13,1,0,0,1,257.79
13,1,0,0,1,258.02
13,1,0,0,1,258.42
13,1,0,0,1,258.43
13,1,0,0,1,258.52
13,1,0,0,1,258.56
13,1,0,0,1,258.73
14,1,0,0,1,258.8
14,1,0,0,1,259.31
14,1,0,0,1,259.46
14,1,0,0,1,259.9
14,1,0,0,1,260.58
14,1,0,0,1,260.59
14,1,0,0,1,261.63
14,1,0,0,1,262.0
14,1,0,0,1,262.96
14,1,0,0,1,263.13
14,1,0,0,1,263.32
14,1,0,0,1,263.65
14,1,0,0,1,263.89
14,1,0,0,1,264.15
14,1,0,0,1,266.1
14,1,0,0,1,266.17
14,1,0,0,1,266.18
14,1,0,0,1,266.75
14,1,0,0,1,266.96
14,1,0,0,1,268.91
14,1,0,0,1,269.55
14,1,0,0,1,270.17
14,1,0,0,1,270.33
14,1,0,0,1,271.2
14,1,0,0,1,271.65
14,1,0,0,1,271.66
14,1,0,0,1,271.67
14,1,0,0,1,272.02
14,1,0,0,1,273.06
14,1,0,0,1,273.37
14,1,0,0,1,273.61
14,1,0,0,1,273.88
14,1,0,0,1,274.27
14,1,0,0,1,274.81
14,1,0,0,1,274.93
14,1,0,0,1,274.99
14,1,0,0,1,275.35
14,1,0,0,1,276.06
14,1,0,0,1,276.11
14,1,0,0,1,276.81
14,1,0,0,1,276.99
14,1,0,0,1,277.11
14,1,0,0,1,277.17
14,1,0,0,1,277.4
14,1,0,0,1,277.85
14,1,0,0,1,277.89
14,1,0,0,1,278.98
14,1,0,0,1,279.05
14,1,0,0,1,279.27
14,1,0,0,1,279.57
14,1,0,0,1,279.59
14,1,0,0,1,279.62
14,1,0,0,1,279.66
14,1,0,0,1,280.06
15,1,0,0,1,280.15
15,1,0,0,1,280.39
15,1,0,0,1,280.95
15,1,0,0,1,281.6
15,1,0,0,1,282.5
15,1,0,0,1,283.4
15,1,0,0,1,283.6
15,1,0,0,1,284.14
15,1,0,0,1,284.49
15,1,0,0,1,284.71
15,1,0,0,1,285.11
15,1,0,0,1,285.71
15,1,0,0,1,286.08
15,1,0,0,1,286.24
15,1,0,0,1,286.45
15,1,0,0,1,286.54
15,1,0,0,1,287.8
15,1,0,0,1,287.81
15,1,0,0,1,287.85
15,1,0,0,1,289.13
15,1,0,0,1,289.24
15,1,0,0,1,290.27
15,1,0,0,1,291.64
15,1,0,0,1,292.07
15,1,0,0,1,292.36
15,1,0,0,1,292.58
15,1,0,0,1,294.02
15,1,0,0,1,294.93
15,1,0,0,1,295.27
15,1,0,0,1,296.26
15,1,0,0,1,296.6
15,1,0,0,1,296.72
15,1,0,0,1,297.17
15,1,0,0,1,297.32
15,1,0,0,1,297.71
15,1,0,0,1,298.83
15,1,0,0,1,298.93
15,1,0,0,1,298.99
15,1,0,0,1,299.13
15,1,0,0,1,300.15
15,1,0,0,1,300.73
15,1,0,0,1,301.33
15,1,0,0,1,301.81
15,1,0,0,1,303.35
15,1,0,0,1,303.4
15,1,0,0,1,304.76
15,1,0,0,1,305.56
15,1,0,0,1,306.43
15,1,0,0,1,307.11
15,1,0,0,1,307.13
16,1,0,0,1,307.69
16,1,0,0,1,308.81
16,1,0,0,1,308.89
16,1,0,0,1,309.21
16,1,0,0,1,309.53
16,1,0,0,1,309.94
16,1,0,0,1,310.02
16,1,0,0,1,310.36
16,1,0,0,1,311.92
16,1,0,0,1,312.03
16,1,0,0,1,312.3
16,1,0,0,1,313.0
16,1,0,0,1,314.01
16,1,0,0,1,314.07
16,1,0,0,1,314.99
16,1,0,0,1,315.0
16,1,0,0,1,315.29
16,1,0,0,1,315.66
16,1,0,0,1,315.83
16,1,0,0,1,316.32
16,1,0,0,1,316.68
16,1,0,0,1,316.93
16,1,0,0,1,317.39
16,1,0,0,1,317.67
16,1,0,0,1,318.8
16,1,0,0,1,319.65
16,1,0,0,1,320.55
16,1,0,0,1,321.04
16,1,0,0,1,321.93
16,1,0,0,1,321.94
16,1,0,0,1,322.57
16,1,0,0,1,322.85
16,1,0,0,1,323.13
16,1,0,0,1,323.55
16,1,0,0,1,323.95
16,1,0,0,1,325.02
16,1,0,0,1,325.45
16,1,0,0,1,326.09
16,1,0,0,1,326.48
16,1,0,0,1,326.77
16,1,0,0,1,327.33
16,1,0,0,1,327.69
16,1,0,0,1,327.84
16,1,0,0,1,327.85
16,1,0,0,1,328.86
16,1,0,0,1,329.1
16,1,0,0,1,329.27
16,1,0,0,1,329.38
16,1,0,0,1,330.64
17,1,0,0,1,330.72
17,1,0,0,1,331.06
17,1,0,0,1,331.06
17,1,0,0,1,331.07
17,1,0,0,1,331.75
17,1,0,0,1,332.3
