num_commits,num_branches,num_packages,num_releases,num_stars,active_period
42,1,0,0,1,459.30805555555554
42,1,0,0,1,460.7550925925926
42,1,0,0,1,460.84630787037037
42,1,0,0,1,460.8777314814815
43,1,0,0,1,461.03375
43,1,0,0,1,462.110162037037
43,1,0,0,1,462.44644675925923
43,1,0,0,1,463.0657638888889
43,1,0,0,1,463.6806712962963
43,1,0,0,1,463.89030092592594
43,1,0,0,1,464.3746990740741
43,1,0,0,1,464.74361111111114
43,1,0,0,1,464.84174768518517
43,1,0,0,1,464.8933564814815
43,1,0,0,1,465.70947916666665
44,1,0,0,1,465.8367592592593
44,1,0,0,1,466.1841087962963
44,1,0,0,1,466.31408564814814
44,1,0,0,1,467.39550925925926
44,1,0,0,1,468.6146412037037
44,1,0,0,1,468.7974884259259
44,1,0,0,1,469.30027777777775
44,1,0,0,1,469.62275462962964
44,1,0,0,2,470.28108796296294
44,1,0,0,2,470.9216666666667
44,1,0,0,2,471.8246412037037
44,1,0,0,2,472.0545601851852
44,1,0,0,2,472.07336805555553
44,1,0,0,2,472.46784722222225
45,1,0,0,2,472.6990856481481
45,1,0,0,2,472.98340277777777
45,1,0,0,2,473.5396759259259
45,1,0,0,2,474.9487962962963
45,1,0,0,2,475.3189351851852
45,1,0,0,2,476.06960648148146
45,1,0,0,2,477.4976736111111
45,1,0,0,2,478.08381944444443
45,1,0,0,2,478.4986921296296
45,1,0,0,2,478.9167013888889
45,1,0,0,2,479.6030439814815
45,1,0,0,2,480.52216435185187
45,1,0,0,2,480.8965509259259
45,1,0,0,2,481.84346064814815
45,1,0,0,2,482.0280902777778
45,1,0,0,2,482.60618055555557
45,1,0,0,2,484.0722800925926
45,1,0,0,2,484.21307870370373
45,1,0,0,2,484.3046412037037
45,1,0,0,2,484.5207986111111
45,1,0,0,2,484.92760416666664
45,1,0,0,2,485.3680787037037
45,1,0,0,2,486.23449074074074
45,1,0,0,2,488.037349537037
46,1,0,0,2,488.47769675925923
46,1,0,0,2,488.72537037037034
46,1,0,0,2,489.2090856481482
46,1,0,0,2,490.5894328703704
46,1,0,0,2,490.6772569444444
46,1,0,0,2,491.2106597222222
46,1,0,0,2,491.9727546296296
46,1,0,0,2,491.98270833333333
46,1,0,0,2,492.09023148148145
46,1,0,0,2,492.24452546296294
46,1,0,0,2,492.5374074074074
46,1,0,0,2,492.96585648148147
46,1,0,0,2,493.4300694444444
46,1,0,0,2,493.92555555555555
46,1,0,0,2,494.1906134259259
46,1,0,0,2,494.2401736111111
46,1,0,0,2,494.67438657407405
46,1,0,0,2,494.7196875
46,1,0,0,2,494.80060185185187
46,1,0,0,2,494.94659722222224
47,1,0,0,2,496.144224537037
47,1,0,0,2,497.4497685185185
47,1,0,0,2,497.58810185185183
47,1,0,0,2,497.64793981481483
47,1,0,0,2,497.94207175925925
47,1,0,0,2,498.03212962962965
47,1,0,0,2,499.1273611111111
47,1,0,0,2,499.5998611111111
47,1,0,0,2,500.10881944444446
47,1,0,0,2,500.14002314814815
47,1,0,0,2,500.30824074074076
47,1,0,0,2,501.75070601851854
47,1,0,0,2,502.50214120370373
47,1,0,0,2,502.8599189814815
48,1,0,0,2,503.0124421296296
48,1,0,0,2,503.8312037037037
48,1,0,0,2,505.2479513888889
48,1,0,0,2,506.42740740740743
48,1,0,0,2,506.9617361111111
48,1,0,0,2,507.32574074074074
48,1,0,0,2,507.5764699074074
48,1,0,0,2,507.9885185185185
48,1,0,0,2,508.78171296296296
48,1,0,0,2,508.82586805555553
48,1,0,0,2,509.4015625
49,1,0,0,2,511.92172453703705
49,1,0,0,2,512.7025231481482
49,1,0,0,2,512.8574421296296
49,1,0,0,2,512.9211111111111
49,1,0,0,2,515.939837962963
49,1,0,0,2,516.0281828703704
49,1,0,0,2,516.2568171296297
49,1,0,0,2,516.9961111111111
49,1,0,0,2,517.2305208333333
50,1,0,0,2,517.7979861111111
50,1,0,0,2,518.9353356481481
50,1,0,0,2,518.9386226851852
50,1,0,0,2,518.9669444444445
50,1,0,0,2,519.5867129629629
50,1,0,0,2,519.6648958333334
50,1,0,0,2,520.1253356481482
50,1,0,0,2,521.127037037037
50,1,0,0,2,521.5112962962963
50,1,0,0,2,521.6755787037036
50,1,0,0,2,522.5941666666666
50,1,0,0,2,524.071886574074
50,1,0,0,2,524.5238657407407
50,1,0,0,2,525.5714351851852
50,1,0,0,2,525.758125
50,1,0,0,2,525.9726157407407
50,1,0,0,2,526.617199074074
51,1,0,0,2,527.7634143518519
51,1,0,0,2,527.9971180555556
51,1,0,0,2,529.1011574074074
51,1,0,0,2,530.2458564814815
51,1,0,0,2,530.8626041666666
51,1,0,0,2,531.5385185185186
51,1,0,0,2,531.5589120370371
51,1,0,0,2,531.5619675925926
51,1,0,0,2,531.7529976851852
51,1,0,0,2,532.7889467592593
51,1,0,0,2,534.168587962963
51,1,0,0,2,534.2639236111111
51,1,0,0,2,535.3410300925926
51,1,0,0,2,535.5299768518519
51,1,0,0,2,535.7388425925926
52,1,0,0,2,536.1014699074074
52,1,0,0,2,536.6988078703704
52,1,0,0,2,537.5217476851852
52,1,0,0,2,537.7379050925925
52,1,0,0,2,537.9652662037037
52,1,0,0,2,537.996087962963
52,1,0,0,2,538.4517592592592
52,1,0,0,2,538.7586921296296
52,1,0,0,2,538.9990856481481
52,1,0,0,2,539.7071412037037
52,1,0,0,2,540.4987731481482
52,1,0,0,2,541.0067824074074
52,1,0,0,2,541.1010532407407
52,1,0,0,2,541.128425925926
52,1,0,0,2,542.20375
52,1,0,0,2,542.8891087962963
52,1,0,0,2,543.0254050925926
52,1,0,0,2,543.2350231481481
52,1,0,0,2,543.2880092592593
52,1,0,0,2,544.0510300925926
52,1,0,0,2,544.2757986111111
52,1,0,0,2,545.5819444444444
52,1,0,0,2,546.0623611111112
52,1,0,0,2,546.14375
52,1,0,0,2,546.4786342592593
52,1,0,0,2,547.7712268518519
53,1,0,0,2,547.9501736111112
53,1,0,0,2,548.6258217592592
53,1,0,0,2,548.8613657407408
53,1,0,0,2,548.9612268518518
53,1,0,0,2,549.1895833333333
53,1,0,0,2,549.3130555555556
53,1,0,0,2,549.8308217592593
53,1,0,0,2,550.2047916666667
54,1,0,0,2,550.4986226851852
54,1,0,0,2,550.5461111111111
54,1,0,0,2,551.0911111111111
54,1,0,0,2,551.1016666666667
54,1,0,0,2,551.162349537037
54,1,0,0,2,552.1318634259259
54,1,0,0,2,552.806724537037
54,1,0,0,2,553.1225347222222
54,1,0,0,2,555.0828472222222
54,1,0,0,2,555.4187384259259
54,1,0,0,2,556.5526273148148
54,1,0,0,2,556.6453935185185
54,1,0,0,2,557.5018055555555
54,1,0,0,2,558.1950462962963
54,1,0,0,2,558.5057060185185
54,1,0,0,2,558.560150462963
54,1,0,0,2,559.2670254629629
54,1,0,0,2,560.9645254629629
54,1,0,0,2,561.0062268518518
54,1,0,0,2,561.7564930555556
55,1,0,0,2,562.0679861111112
55,1,0,0,2,562.9688310185185
55,1,0,0,2,563.0813541666666
55,1,0,0,2,563.2825115740741
55,1,0,0,2,564.4139004629629
55,1,0,1,2,564.4824074074074
55,1,0,1,2,564.5667476851852
55,1,0,1,2,564.6096759259259
55,1,0,1,2,564.6133217592593
56,1,0,1,2,564.628900462963
56,1,0,1,2,564.7941550925926
56,1,0,1,2,565.0481481481481
56,1,0,1,2,566.0371759259259
56,1,0,1,2,566.6214467592592
56,1,0,1,2,567.6018981481482
56,1,0,1,2,567.7032870370371
56,1,0,1,2,568.6242476851852
56,1,0,1,2,568.6260185185185
56,1,0,1,2,568.8915277777778
56,1,0,1,2,569.483287037037
57,1,0,1,2,569.5753703703704
57,1,0,1,2,570.8355208333334
57,1,0,1,2,571.9076967592592
57,1,0,1,2,572.0851736111111
57,1,0,1,2,572.1471296296296
57,1,0,1,2,572.7253472222222
57,1,0,1,2,573.1754166666667
58,1,0,1,2,573.9578356481481
58,1,0,1,2,574.0365277777778
58,1,0,1,2,574.0884606481482
58,1,0,1,2,574.4011805555556
58,1,0,1,2,574.5377430555556
58,1,0,1,2,574.9398726851852
58,1,0,1,2,575.4563310185185
58,1,0,1,2,576.0622685185185
58,1,0,1,2,576.0892013888889
58,1,0,1,2,578.7183680555555
58,1,0,1,2,578.8901388888889
59,1,0,1,2,579.1399305555556
59,1,0,1,2,579.275474537037
59,1,0,1,2,580.1852777777777
59,1,0,1,2,580.9599652777778
59,1,0,1,2,581.7504166666666
59,1,0,1,2,582.8609722222222
59,1,0,1,2,583.6019791666666
59,1,0,1,2,584.0312152777777
59,1,0,1,2,584.1789120370371
59,1,0,1,2,584.4087384259259
59,1,0,1,2,584.5773611111111
59,1,0,1,2,584.726712962963
59,1,0,1,2,586.0345717592593
59,1,0,1,2,586.1960648148148
59,1,0,1,2,586.7162615740741
59,1,0,1,2,587.2407407407408
59,1,0,1,2,587.3380671296296
60,1,0,1,2,587.375150462963
60,1,0,1,2,587.5573263888889
60,1,0,1,2,587.9989467592593
60,1,0,1,2,588.0066319444444
60,1,0,1,2,588.2682407407408
60,1,0,1,2,588.9795949074074
60,1,0,1,2,589.4078819444444
60,1,0,1,2,589.8262384259259
60,1,0,1,2,592.3295949074075
60,1,0,1,2,592.6977083333334
60,1,0,1,2,593.2892824074074
61,1,0,1,2,594.0414467592593
61,1,0,1,2,594.2610532407407
61,1,0,1,2,594.5124189814815
61,1,0,1,2,594.668125
61,1,0,1,2,595.0854166666667
61,1,0,1,2,595.3143055555555
61,1,0,1,2,595.6297222222222
61,1,0,1,3,596.2547106481481
62,1,0,1,3,597.0121759259259
62,1,0,1,3,597.0834027777778
62,1,0,1,3,597.7169560185185
62,1,0,1,3,597.9727083333333
62,1,0,1,3,598.4012037037037
62,1,0,1,3,600.3379513888889
62,1,0,1,3,600.7732291666666
63,1,0,1,3,601.0947453703703
63,1,0,1,3,601.8519907407407
63,1,0,1,3,602.3476157407407
63,1,0,1,3,602.5625578703704
63,1,0,1,3,602.5791319444445
63,1,0,1,3,603.0861342592592
63,1,0,1,3,604.0797916666667
63,1,0,1,3,604.1005787037037
63,1,0,1,3,605.1325694444445
63,1,0,1,3,605.2942013888888
63,1,0,1,3,605.5186111111111
63,1,0,1,3,606.1410763888889
64,1,0,1,3,606.2165046296296
64,1,0,1,3,606.7558217592592
64,1,0,1,3,607.3164583333333
64,1,0,1,3,607.8820717592592
64,1,0,1,3,608.1379976851852
64,1,0,1,3,608.2622685185186
64,1,0,1,3,608.7749537037037
64,1,0,1,3,608.8703125
64,1,0,1,3,609.0536805555555
64,1,0,1,3,609.090787037037
64,1,0,1,3,609.2912731481481
64,2,0,1,3,609.9712962962963
64,2,0,1,3,610.6260532407407
64,2,0,1,3,612.1800810185185
64,2,0,1,3,612.3509837962963
64,2,0,1,3,612.5315509259259
65,2,0,1,3,612.5335416666667
65,2,0,1,3,613.0392476851852
65,2,0,1,3,614.1210300925926
65,2,0,1,3,614.3018287037037
65,2,0,1,3,614.3533101851851
65,2,0,1,3,614.5883217592593
65,2,0,1,3,615.06
65,2,0,1,3,615.5480671296297
66,2,0,1,3,616.3423611111111
66,2,0,1,3,617.7150578703704
66,2,0,1,3,618.0652314814815
66,2,0,1,3,618.3495949074074
66,2,0,1,3,618.6288541666667
66,2,0,1,3,618.8336342592593
66,2,0,1,3,619.0239930555556
66,2,0,1,3,619.1029282407408
66,2,0,1,3,619.6911805555555
66,2,0,1,3,620.8458333333333
67,2,0,1,3,621.0081828703703
67,2,0,1,3,621.8077777777778
67,2,0,1,3,623.1190509259259
67,2,0,1,3,623.6428472222223
67,2,0,1,3,625.3301041666666
67,2,0,1,3,626.690300925926
68,2,0,1,3,627.4261342592592
68,2,0,1,3,627.7963888888889
68,2,0,1,3,627.9045717592593
68,2,0,1,3,629.1027893518518
68,2,0,1,3,629.4424189814815
68,2,0,1,3,629.8077546296296
69,2,0,1,3,630.7809953703704
69,2,0,1,3,631.1609606481481
69,2,0,1,3,632.670162037037
69,2,0,1,3,632.9338773148148
69,2,0,1,3,633.1547337962963
69,2,0,1,3,634.5316782407407
69,2,0,1,3,634.6180671296296
69,2,0,1,3,634.9685532407408
69,2,0,1,3,635.9263194444444
69,2,0,1,3,636.6383333333333
70,2,0,1,3,637.6037962962963
70,2,0,1,3,637.8267476851852
70,2,0,1,3,638.1263888888889
70,2,0,1,3,638.8347337962963
70,2,0,1,3,639.5548263888888
70,2,0,1,3,639.6362268518518
71,2,0,1,3,639.8314814814814
71,2,0,1,3,639.8710185185186
71,2,0,1,3,640.3756597222222
71,2,0,1,3,640.5878587962962
71,2,0,1,3,641.0285185185185
71,2,0,1,3,641.1138541666667
71,2,0,1,3,641.3231481481481
71,2,0,1,3,641.9439699074074
71,2,0,1,3,642.4697453703703
71,2,0,1,3,643.2673148148148
71,2,0,1,3,644.1822337962963
71,2,0,1,3,644.7092939814814
71,2,0,1,3,645.8787962962963
71,2,0,1,3,645.9616666666667
71,2,0,1,3,646.2648842592592
71,2,0,1,3,647.2138657407407
72,2,0,1,3,650.5525578703704
72,2,0,1,3,650.7345138888888
72,2,0,1,3,650.7423842592592
72,2,0,1,3,651.0199305555556
72,2,0,1,3,651.4510995370371
72,2,0,1,3,652.0473842592593
72,2,0,1,3,653.039212962963
72,2,0,1,3,653.3671296296296
72,2,0,1,3,653.5285416666667
73,2,0,1,3,653.5724189814815
73,2,0,1,3,654.0016435185186
73,2,0,1,3,654.9175115740741
73,2,0,1,3,655.0412384259259
73,2,0,1,3,655.231087962963
73,2,0,1,3,656.1216782407407
73,2,0,1,3,657.6064930555556
73,2,0,1,3,657.6227662037037
73,2,0,1,3,657.7004861111111
73,2,0,1,3,662.4715162037037
73,2,0,1,3,662.7008449074074
73,2,0,1,3,663.0100231481481
74,2,0,1,3,664.719363425926
74,2,0,1,3,665.4233333333333
74,2,0,1,3,665.4716203703704
74,2,0,1,3,666.6684375
74,2,0,1,3,667.5317013888889
74,2,0,1,3,667.5409606481481
74,2,0,1,3,667.8441550925926
74,2,0,1,3,669.0444675925926
74,2,0,1,3,669.3691203703704
74,2,0,1,3,669.9105671296296
75,2,0,1,3,670.2364467592593
75,2,0,1,3,670.3216087962963
75,2,0,1,3,670.456400462963
75,2,0,1,3,670.791875
75,2,0,1,3,671.0357638888889
75,2,0,1,3,672.2928356481482
75,2,0,1,3,672.4388888888889
75,2,0,1,3,672.5828125
75,2,0,1,3,672.9040046296296
76,2,0,1,3,673.2397106481482
76,2,0,1,3,673.8952314814815
76,2,0,1,3,674.2115740740741
76,2,0,1,3,674.4948263888889
76,2,0,1,3,675.1713888888889
76,2,0,1,3,675.5485416666667
76,2,0,1,3,675.5940162037037
76,2,0,1,3,675.9469560185186
76,2,0,1,3,676.395
76,2,0,1,3,676.5011458333333
77,2,0,1,3,676.7579166666667
77,2,0,1,3,677.0832638888888
77,2,0,1,3,677.157962962963
77,2,0,1,3,677.243275462963
77,2,0,1,3,677.6397453703704
77,2,0,1,3,677.8298842592593
77,2,0,1,3,677.8690509259259
77,2,0,1,3,677.9097685185185
78,2,0,1,3,678.0768518518519
78,2,0,1,3,678.7989930555556
78,2,0,1,3,678.8054745370371
78,2,0,1,3,679.064224537037
78,2,0,1,3,679.2156134259259
78,2,0,1,3,680.7329745370371
78,2,0,1,3,682.35
78,2,0,1,3,682.3600347222222
79,2,0,1,3,682.77
79,2,0,1,3,684.2203703703703
79,2,0,1,3,684.4724305555555
79,2,0,1,3,684.5188657407407
79,2,0,1,3,686.0772222222222
79,2,0,1,3,686.6940856481482
79,2,0,1,3,687.2572800925926
79,2,0,1,4,687.3504282407407
79,2,0,1,4,688.8009722222222
79,2,0,1,4,688.9985532407408
80,2,0,1,4,689.1084375
80,2,0,1,4,690.781400462963
80,2,0,1,4,690.9511921296296
80,2,0,1,4,691.2655787037037
80,2,0,1,4,692.0015046296296
80,2,0,1,4,692.0197569444445
80,2,0,1,4,695.1148726851852
81,2,0,1,4,695.1651851851852
81,2,0,1,4,695.1787962962962
81,2,0,1,4,695.8401967592592
81,2,0,1,4,695.9086805555555
81,2,0,1,4,696.0254050925926
81,2,0,1,4,696.0305208333333
81,2,0,1,4,696.1780092592593
81,2,0,1,4,696.2243865740741
81,2,0,1,4,697.1096064814815
82,2,0,1,4,697.3211921296296
82,2,0,1,4,697.8588657407407
82,2,0,1,4,697.9700115740741
82,2,0,1,4,698.0608796296297
82,2,0,1,4,698.269525462963
82,2,0,1,4,698.3216087962963
82,2,0,1,4,699.048587962963
82,2,0,1,4,699.8317476851852
82,2,0,1,4,700.9734837962963
82,2,0,1,4,701.2212847222222
83,2,0,1,4,701.5630208333333
83,2,0,1,4,701.6447685185185
83,2,0,1,4,701.7155902777778
83,2,0,1,4,702.777199074074
83,2,0,1,4,704.2835416666667
83,2,0,1,4,705.2281134259259
83,2,0,1,4,705.3049421296296
83,2,0,1,4,705.3921180555556
83,2,0,1,4,705.5745370370371
83,2,0,1,4,707.9100925925926
83,2,0,1,4,708.7709606481482
83,2,0,1,4,709.2915046296297
83,2,0,1,4,709.8250578703704
83,2,0,1,4,711.036261574074
83,2,0,2,4,712.4747106481482
84,2,0,2,4,713.9391782407407
84,2,0,2,4,714.1251967592592
84,2,0,2,4,714.2098032407407
84,2,0,2,4,714.7488078703703
84,2,0,2,4,714.8641898148148
84,2,0,2,4,714.9260995370371
84,2,0,2,4,715.0730787037037
84,2,0,2,4,715.0830671296296
84,2,0,2,4,715.293912037037
84,2,0,2,4,716.9488310185185
84,2,0,2,4,718.9062268518519
84,2,0,2,4,718.9413773148148
85,2,0,2,4,719.6178703703704
85,2,0,2,4,719.7796180555556
85,2,0,2,4,719.9180902777778
85,2,0,2,4,720.5363773148148
85,2,0,2,4,721.8079398148149
85,2,0,2,4,722.365150462963
85,2,0,2,4,723.8418981481482
85,2,0,2,4,725.0453472222222
85,2,0,2,4,725.3272569444445
86,2,0,2,4,725.7408564814815
86,2,0,2,4,725.9016203703703
86,2,0,2,4,726.0250925925926
86,2,0,2,4,726.0902777777778
86,2,0,2,4,726.8978587962963
86,2,0,2,4,727.2968171296296
86,2,0,2,4,727.5617592592592
87,2,0,2,4,727.8557754629629
87,2,0,2,4,728.8143634259259
87,2,0,2,4,729.7978125
87,2,0,2,4,729.8843634259259
87,2,0,2,4,729.9524305555556
87,2,0,2,4,729.9947685185185
87,2,0,2,4,730.5719560185186
87,2,0,2,4,731.3603125
87,2,0,2,4,732.5100810185185
87,2,0,2,4,733.2505208333333
88,2,0,2,4,733.329363425926
88,2,0,2,4,734.0046527777778
88,2,0,2,4,734.2328240740741
88,2,0,2,4,735.1327777777777
89,2,0,2,4,735.2278125
89,2,0,2,4,735.5852430555556
89,2,0,2,4,736.19125
89,2,0,2,4,737.7516550925926
89,2,0,2,4,737.7784375
89,2,0,2,4,738.6414930555555
89,2,0,2,4,739.0958101851852
89,2,0,2,4,739.6783912037037
89,2,0,2,4,741.045300925926
89,2,0,2,4,741.5756365740741
90,2,0,2,4,742.0524189814815
90,2,0,2,4,742.4894560185185
90,2,0,2,4,744.2456828703704
90,2,0,2,4,745.1775115740741
91,2,0,2,4,746.2498726851852
91,2,0,2,4,746.8724074074074
91,2,0,2,4,746.9726967592593
91,2,0,2,4,747.0632060185185
91,2,0,2,4,747.7638078703703
91,2,0,2,4,749.9842361111112
91,2,0,2,4,750.0984375
91,2,0,2,4,750.3835185185185
91,2,0,2,4,750.473900462963
92,2,0,2,4,750.4913078703704
92,2,0,2,4,750.7742013888889
92,2,0,2,4,751.8268055555556
92,2,0,2,4,751.8585300925926
92,2,0,2,4,752.1170138888889
92,2,0,2,4,752.3789351851852
92,2,0,2,4,753.1419791666667
93,2,0,2,4,754.1191319444445
93,2,0,2,4,754.3054050925925
93,2,0,2,4,754.9146643518518
93,2,0,2,4,756.8999652777778
93,2,0,2,4,757.8941087962963
93,2,0,2,4,758.7322337962963
93,2,0,2,4,759.3705787037037
93,2,0,2,4,759.7036689814814
93,2,0,2,4,761.7770833333333
94,2,0,2,5,762.2297222222222
94,2,0,2,5,762.6460648148148
94,2,0,2,5,762.9613541666666
94,2,0,2,5,763.201886574074
94,2,0,2,5,763.4516898148148
94,2,0,2,5,763.5343634259259
94,2,0,2,5,764.0178356481481
94,2,0,2,5,764.0658564814814
95,2,0,2,5,764.190925925926
95,2,0,2,5,764.3245833333333
95,2,0,2,5,764.8879513888888
95,2,0,2,5,765.4734143518518
96,2,0,2,5,765.9088773148148
96,2,0,2,5,766.4702546296296
96,2,0,2,5,766.9952083333334
96,2,0,2,5,767.0731018518519
96,2,0,2,5,767.1994675925926
96,2,0,2,5,767.5283217592593
96,2,0,2,5,768.0785069444445
96,2,0,2,5,768.5356018518519
96,2,0,2,5,768.9959143518519
96,2,0,2,5,769.3092939814815
96,2,0,2,5,769.9186689814815
96,2,0,2,5,770.7328356481481
97,2,0,2,5,770.9029976851851
97,2,0,2,5,772.3154861111111
97,2,0,2,5,773.0360532407408
97,2,0,2,5,773.5036226851852
97,2,0,2,5,776.9772800925925
97,2,0,2,5,777.4343865740741
97,2,0,2,5,777.8199074074074
97,2,0,2,5,778.0113078703704
98,2,0,2,5,778.9838194444444
98,2,0,2,5,779.5845023148148
98,2,0,2,5,780.4530208333333
98,2,0,2,5,781.2452893518519
98,2,0,2,5,781.552962962963
98,2,0,2,5,781.9725694444444
98,2,0,2,5,782.1979398148148
98,2,0,2,5,782.4238541666666
98,2,0,2,5,783.4073032407407
99,2,0,2,5,783.7733680555556
99,2,0,2,5,783.8744675925926
99,2,0,2,5,783.9735879629629
99,2,0,2,5,784.1989930555555
99,2,0,2,5,784.5027546296296
99,2,0,2,5,785.4825578703703
99,2,0,2,5,785.5958796296296
99,2,0,2,5,785.8446759259259
99,2,0,2,5,785.8982060185185
99,2,0,2,5,786.8346412037037
99,2,0,2,5,786.861087962963
99,2,0,2,5,789.0221643518519
100,2,0,2,5,789.1496990740741
100,2,0,2,5,790.6453587962963
100,2,0,2,5,791.9462152777778
100,2,0,2,5,793.3064930555555
100,2,0,2,5,793.7785300925926
101,2,0,2,5,793.8611342592593
101,2,0,2,5,793.9993287037037
101,2,0,2,5,794.101712962963
101,2,0,2,5,795.4120949074074
102,2,0,2,5,795.9752662037037
102,2,0,2,5,796.00375
102,2,0,2,5,796.9475925925926
102,2,0,2,5,797.0982986111111
102,2,0,2,5,797.5052893518518
102,2,0,2,5,799.2049421296297
102,2,0,2,5,799.4697222222222
102,2,0,2,5,800.2825925925926
102,2,0,2,5,800.338599537037
103,2,0,2,5,800.4194097222222
103,2,0,2,5,800.6380092592592
103,2,0,2,5,800.9459027777777
103,2,0,2,5,801.2737731481482
104,2,0,2,5,801.4573032407408
104,2,0,2,5,801.7102314814815
104,2,0,2,5,801.8139467592592
104,2,0,2,5,802.0088425925926
104,2,0,3,5,802.0648726851852
104,2,0,3,5,802.1569560185185
105,2,0,3,5,802.3814236111111
105,2,0,3,5,802.4328935185185
105,2,0,3,5,802.674837962963
105,2,0,3,6,803.5124305555555
105,2,0,3,6,803.8198726851851
105,2,0,3,6,804.1392476851852
105,2,0,3,6,805.3642708333333
106,2,0,3,6,805.5915277777777
106,2,0,3,6,805.6665856481482
106,2,0,3,6,807.0430555555556
106,2,0,3,6,807.8769675925926
106,2,0,3,6,807.9390972222222
106,2,0,3,6,808.2748495370371
107,2,0,3,6,808.5963541666666
107,2,0,3,6,809.886099537037
107,2,0,3,6,810.2846990740741
108,2,0,3,6,810.3510763888889
108,2,0,3,6,810.8849884259259
108,2,0,3,6,811.5755324074074
108,2,0,3,6,812.8989236111111
108,2,0,3,6,812.9153587962963
108,2,0,3,6,813.2971412037037
108,2,0,3,6,813.7097106481482
108,2,0,3,6,815.6902662037037
108,2,0,3,6,816.1537847222222
109,2,0,3,6,816.2080671296296
109,2,0,3,6,817.5349074074074
109,2,0,3,6,817.5464351851851
109,2,0,3,6,819.1899305555555
109,2,0,3,6,819.9717361111111
109,2,0,3,6,820.3259143518519
110,2,0,3,6,822.4076273148148
110,2,0,3,6,822.9934143518518
110,2,0,3,6,824.6645138888889
110,2,0,3,6,824.8434259259259
110,2,0,3,6,824.9787384259259
111,2,0,3,6,825.0733101851852
111,2,0,3,6,825.2563194444444
111,2,0,3,6,825.2588773148149
111,2,0,3,6,827.0565972222222
111,2,0,3,6,828.5251851851851
111,2,0,3,6,829.11625
111,2,0,3,6,829.9404976851852
111,2,0,3,6,830.5051736111111
112,2,0,3,6,830.5364351851852
112,2,0,3,6,830.7349537037037
112,2,0,3,6,830.7751967592593
112,2,0,3,6,831.949375
112,2,0,3,6,832.1744675925926
112,2,0,3,6,833.1442129629629
113,2,0,3,6,833.8427083333333
113,2,0,3,6,833.9985185185185
113,2,0,3,6,835.1226157407407
113,2,0,3,6,835.7223379629629
113,2,0,3,6,836.492199074074
114,2,0,3,6,836.6251041666667
114,2,0,3,6,838.1449537037037
114,2,0,3,6,839.0027893518519
115,2,0,3,6,839.1764467592593
115,2,0,3,6,839.4905555555556
115,2,0,3,6,840.3398842592593
115,2,0,3,6,840.9058333333334
115,2,0,3,6,841.2782986111112
115,2,0,3,6,843.097650462963
115,2,0,3,6,843.5288310185185
116,2,0,3,6,843.7064236111111
116,2,0,3,6,844.1721875
116,2,0,3,6,845.5231712962963
116,2,0,3,6,845.8316782407408
117,2,0,3,6,846.2461342592593
117,2,0,3,6,847.5055671296296
117,2,0,3,6,847.706875
118,2,0,3,6,847.8565393518519
118,2,0,3,6,847.9851967592592
118,2,0,3,6,849.3795138888889
118,2,0,3,6,849.4428819444445
118,2,0,3,6,849.5563888888889
118,2,0,3,6,850.5152777777778
119,2,0,3,6,850.642824074074
119,2,0,3,7,850.948599537037
119,2,0,3,7,851.4275578703704
119,2,0,3,7,851.5152546296297
119,2,0,3,7,852.7813425925926
119,2,0,3,7,853.1429861111111
119,2,0,3,7,854.3677893518518
119,2,0,3,7,854.5520138888888
120,2,0,3,7,854.7588425925926
120,2,0,3,7,855.9892361111112
120,2,0,3,7,856.1771759259259
120,2,0,3,7,856.329224537037
120,2,0,3,7,856.5552777777777
121,2,0,3,7,857.0755671296296
121,2,0,3,7,858.2710532407407
122,2,0,3,7,858.4893171296296
122,2,0,3,7,858.5262037037037
122,2,0,3,7,858.5654513888888
122,2,0,3,7,859.0020023148148
122,2,0,3,7,860.1966319444444
123,2,0,3,7,860.2494791666667
123,2,0,3,7,860.7259027777778
123,2,0,3,7,860.8958796296296
124,2,0,3,7,861.0344097222222
124,2,0,3,7,862.1168402777778
124,2,0,3,7,862.5701736111112
124,2,0,3,7,863.2845023148149
125,2,0,3,7,865.2436111111111
125,2,0,3,7,865.5818171296296
126,2,0,3,7,866.2896643518518
127,2,0,3,7,866.6036921296296
127,2,0,3,7,867.7174074074074
127,2,0,3,7,867.7271064814814
127,2,0,3,7,867.7679282407407
128,2,0,3,7,868.5633564814815
128,2,0,3,7,868.6322337962963
128,2,0,3,7,868.6391898148148
128,2,0,3,7,869.0200231481482
128,2,0,3,7,869.0507175925926
128,2,0,3,7,869.3333449074074
128,2,0,3,7,869.8053703703704
129,2,0,3,7,871.012800925926
129,2,0,3,7,871.0604050925926
129,2,0,3,7,872.0846875
129,2,0,3,7,872.9994444444444
129,2,0,3,7,875.1535185185185
130,2,0,3,7,876.2171180555556
130,2,0,3,7,877.0203125
130,2,0,3,7,877.7168055555555
130,2,0,3,7,877.8345486111111
130,2,0,3,7,877.8905902777777
130,2,0,3,7,877.9304050925925
130,2,0,3,7,878.8748148148148
130,2,0,3,7,879.9093865740741
130,2,0,3,7,880.5976157407407
130,2,0,3,7,880.9765625
130,2,0,3,7,881.0812037037037
131,2,0,3,7,881.5380671296297
131,2,0,3,7,881.5718402777778
131,2,0,3,7,883.2921527777778
131,2,0,3,7,883.4203125
131,2,0,3,8,883.7355671296297
